Start_date,Start_station_number
2016-08-03 09:17:00 UTC,31005
2016-08-04 08:30:00 UTC,31005
2016-08-04 08:55:00 UTC,31005
2016-08-04 09:17:00 UTC,31005
2016-08-05 08:24:00 UTC,31005
2016-08-05 08:52:00 UTC,31005
2016-08-05 08:55:00 UTC,31005
2016-08-05 09:00:00 UTC,31005
2016-08-08 07:39:00 UTC,31005
2016-08-08 08:06:00 UTC,31005
2016-08-08 08:23:00 UTC,31005
2016-08-08 08:31:00 UTC,31005
2016-08-08 09:02:00 UTC,31005
2016-08-09 08:24:00 UTC,31005
2016-08-09 08:34:00 UTC,31005
2016-08-09 08:43:00 UTC,31005
2016-08-09 08:51:00 UTC,31005
2016-08-09 08:55:00 UTC,31005
2016-08-09 09:02:00 UTC,31005
2016-08-09 09:05:00 UTC,31005
2016-08-09 09:07:00 UTC,31005
2016-08-09 09:24:00 UTC,31005
2016-08-10 08:02:00 UTC,31005
2016-08-10 08:27:00 UTC,31005
2016-08-10 08:28:00 UTC,31005
2016-08-10 08:46:00 UTC,31005
2016-08-10 09:01:00 UTC,31005
2016-08-11 08:28:00 UTC,31005
2016-08-11 08:31:00 UTC,31005
2016-08-11 08:36:00 UTC,31005
2016-08-11 08:47:00 UTC,31005
2016-08-11 09:08:00 UTC,31005
2016-08-12 08:02:00 UTC,31005
2016-08-12 08:32:00 UTC,31005
2016-08-12 09:04:00 UTC,31005
2016-08-12 09:11:00 UTC,31005
2016-08-15 08:29:00 UTC,31005
2016-08-15 09:06:00 UTC,31005
2016-08-16 08:35:00 UTC,31005
2016-08-16 08:55:00 UTC,31005
2016-08-16 09:27:00 UTC,31005
2016-08-17 08:34:00 UTC,31005
2016-08-17 08:53:00 UTC,31005
2016-08-17 09:01:00 UTC,31005
2016-08-18 08:37:00 UTC,31005
2016-08-18 08:51:00 UTC,31005
2016-08-18 09:08:00 UTC,31005
2016-08-18 09:11:00 UTC,31005
2016-08-19 08:31:00 UTC,31005
2016-08-19 08:32:00 UTC,31005
2016-08-19 08:41:00 UTC,31005
2016-08-19 08:41:00 UTC,31005
2016-08-19 09:06:00 UTC,31005
2016-08-19 09:14:00 UTC,31005
2016-08-22 07:54:00 UTC,31005
2016-08-22 08:27:00 UTC,31005
2016-08-22 09:06:00 UTC,31005
2016-08-23 08:17:00 UTC,31005
2016-08-23 08:28:00 UTC,31005
2016-08-23 08:36:00 UTC,31005
2016-08-23 08:59:00 UTC,31005
2016-08-24 08:00:00 UTC,31005
2016-08-24 08:28:00 UTC,31005
2016-08-24 09:11:00 UTC,31005
2016-08-24 09:14:00 UTC,31005
2016-08-25 08:30:00 UTC,31005
2016-08-25 08:44:00 UTC,31005
2016-08-25 09:03:00 UTC,31005
2016-08-25 09:11:00 UTC,31005
2016-08-26 08:40:00 UTC,31005
2016-08-26 09:01:00 UTC,31005
2016-08-26 09:27:00 UTC,31005
2016-08-29 08:03:00 UTC,31005
2016-08-29 08:19:00 UTC,31005
2016-08-29 08:43:00 UTC,31005
2016-08-29 09:01:00 UTC,31005
2016-08-30 08:30:00 UTC,31005
2016-08-30 08:40:00 UTC,31005
2016-08-30 09:05:00 UTC,31005
2016-08-31 08:28:00 UTC,31005
2016-08-31 08:56:00 UTC,31005
2016-08-31 08:57:00 UTC,31005
2016-08-31 09:08:00 UTC,31005
2016-07-01 08:30:00 UTC,31006
2016-07-01 08:45:00 UTC,31006
2016-07-01 08:49:00 UTC,31006
2016-07-01 09:23:00 UTC,31006
2016-07-04 09:29:00 UTC,31006
2016-07-05 08:39:00 UTC,31006
2016-07-05 08:43:00 UTC,31006
2016-07-05 08:57:00 UTC,31006
2016-07-06 08:33:00 UTC,31006
2016-07-06 08:47:00 UTC,31006
2016-07-06 08:50:00 UTC,31006
2016-07-06 08:52:00 UTC,31006
2016-07-07 08:34:00 UTC,31006
2016-07-07 08:57:00 UTC,31006
2016-07-07 09:23:00 UTC,31006
2016-07-07 09:24:00 UTC,31006
2016-07-08 08:11:00 UTC,31006
2016-07-08 08:46:00 UTC,31006
2016-07-08 09:28:00 UTC,31006
2016-07-11 07:37:00 UTC,31006
2016-07-11 08:02:00 UTC,31006
2016-07-11 08:42:00 UTC,31006
2016-07-11 08:52:00 UTC,31006
2016-07-12 08:17:00 UTC,31006
2016-07-12 08:44:00 UTC,31006
2016-07-12 08:53:00 UTC,31006
2016-07-12 09:03:00 UTC,31006
2016-07-12 09:29:00 UTC,31006
2016-07-12 09:30:00 UTC,31006
2016-07-13 08:41:00 UTC,31006
2016-07-13 08:43:00 UTC,31006
2016-07-13 09:03:00 UTC,31006
2016-07-14 07:44:00 UTC,31006
2016-07-14 08:29:00 UTC,31006
2016-07-14 08:30:00 UTC,31006
2016-07-14 08:30:00 UTC,31006
2016-07-14 08:38:00 UTC,31006
2016-07-14 09:04:00 UTC,31006
2016-07-15 08:30:00 UTC,31006
2016-07-18 08:27:00 UTC,31006
2016-07-18 08:42:00 UTC,31006
2016-07-18 08:54:00 UTC,31006
2016-07-19 07:42:00 UTC,31006
2016-07-19 08:00:00 UTC,31006
2016-07-19 08:15:00 UTC,31006
2016-07-19 08:16:00 UTC,31006
2016-07-19 08:52:00 UTC,31006
2016-07-19 08:52:00 UTC,31006
2016-07-19 09:24:00 UTC,31006
2016-07-20 07:32:00 UTC,31006
2016-07-20 08:15:00 UTC,31006
2016-07-20 08:24:00 UTC,31006
2016-07-20 08:42:00 UTC,31006
2016-07-20 08:53:00 UTC,31006
2016-07-21 08:17:00 UTC,31006
2016-07-21 08:17:00 UTC,31006
2016-07-22 07:44:00 UTC,31006
2016-07-22 08:50:00 UTC,31006
2016-07-22 08:52:00 UTC,31006
2016-07-25 08:52:00 UTC,31006
2016-07-26 07:53:00 UTC,31006
2016-07-26 08:23:00 UTC,31006
2016-07-26 08:23:00 UTC,31006
2016-07-26 09:09:00 UTC,31006
2016-07-26 09:21:00 UTC,31006
2016-07-27 08:12:00 UTC,31006
2016-07-27 09:17:00 UTC,31006
2016-07-28 08:46:00 UTC,31006
2016-07-28 09:02:00 UTC,31006
2016-07-28 09:08:00 UTC,31006
2016-07-29 07:52:00 UTC,31006
2016-07-29 08:28:00 UTC,31006
2016-07-29 09:14:00 UTC,31006
2016-08-01 07:43:00 UTC,31006
2016-08-01 08:33:00 UTC,31006
2016-08-01 09:12:00 UTC,31006
2016-08-01 09:23:00 UTC,31006
2016-08-02 07:41:00 UTC,31006
2016-08-02 09:26:00 UTC,31006
2016-08-03 07:40:00 UTC,31006
2016-08-03 09:27:00 UTC,31006
2016-08-04 07:53:00 UTC,31006
2016-08-04 08:27:00 UTC,31006
2016-08-04 09:05:00 UTC,31006
2016-08-05 09:21:00 UTC,31006
2016-08-08 07:59:00 UTC,31006
2016-08-08 08:55:00 UTC,31006
2016-08-08 09:25:00 UTC,31006
2016-08-10 09:25:00 UTC,31006
2016-08-11 09:01:00 UTC,31006
2016-08-15 08:51:00 UTC,31006
2016-08-16 09:13:00 UTC,31006
2016-08-16 09:17:00 UTC,31006
2016-08-17 08:47:00 UTC,31006
2016-08-17 08:49:00 UTC,31006
2016-08-17 09:11:00 UTC,31006
2016-08-19 08:31:00 UTC,31006
2016-08-22 07:35:00 UTC,31006
2016-08-22 08:37:00 UTC,31006
2016-08-22 09:18:00 UTC,31006
2016-08-23 07:37:00 UTC,31006
2016-08-23 08:38:00 UTC,31006
2016-08-23 08:54:00 UTC,31006
2016-08-24 07:38:00 UTC,31006
2016-08-24 07:40:00 UTC,31006
2016-08-24 08:45:00 UTC,31006
2016-08-25 07:49:00 UTC,31006
2016-08-25 08:59:00 UTC,31006
2016-08-29 07:57:00 UTC,31006
2016-08-29 08:35:00 UTC,31006
2016-08-29 08:56:00 UTC,31006
2016-08-29 09:17:00 UTC,31006
2016-08-30 08:50:00 UTC,31006
2016-08-30 09:00:00 UTC,31006
2016-08-30 09:19:00 UTC,31006
2016-08-30 09:19:00 UTC,31006
2016-08-31 08:05:00 UTC,31006
2016-08-31 08:20:00 UTC,31006
2016-08-31 09:22:00 UTC,31006
2016-07-01 08:55:00 UTC,31007
2016-07-01 09:16:00 UTC,31007
2016-07-04 08:30:00 UTC,31007
2016-07-05 07:54:00 UTC,31007
2016-07-05 08:10:00 UTC,31007
2016-07-05 08:13:00 UTC,31007
2016-07-05 08:20:00 UTC,31007
2016-07-05 08:36:00 UTC,31007
2016-07-05 08:44:00 UTC,31007
2016-07-05 08:51:00 UTC,31007
2016-07-06 07:56:00 UTC,31007
2016-07-06 07:59:00 UTC,31007
2016-07-06 08:05:00 UTC,31007
2016-07-06 08:13:00 UTC,31007
2016-07-06 08:16:00 UTC,31007
2016-07-06 08:54:00 UTC,31007
2016-07-07 08:08:00 UTC,31007
2016-07-07 08:09:00 UTC,31007
2016-07-07 08:34:00 UTC,31007
2016-07-07 08:36:00 UTC,31007
2016-07-07 08:44:00 UTC,31007
2016-07-07 08:57:00 UTC,31007
2016-07-07 09:05:00 UTC,31007
2016-07-07 09:08:00 UTC,31007
2016-07-07 09:17:00 UTC,31007
2016-07-07 09:19:00 UTC,31007
2016-07-08 07:51:00 UTC,31007
2016-07-08 08:09:00 UTC,31007
2016-07-08 08:28:00 UTC,31007
2016-07-08 08:46:00 UTC,31007
2016-07-08 08:49:00 UTC,31007
2016-07-08 09:02:00 UTC,31007
2016-07-08 09:15:00 UTC,31007
2016-07-11 07:50:00 UTC,31007
2016-07-11 07:57:00 UTC,31007
2016-07-11 08:07:00 UTC,31007
2016-07-11 08:21:00 UTC,31007
2016-07-11 08:52:00 UTC,31007
2016-07-11 08:54:00 UTC,31007
2016-07-11 09:27:00 UTC,31007
2016-07-11 09:28:00 UTC,31007
2016-07-12 07:41:00 UTC,31007
2016-07-12 08:02:00 UTC,31007
2016-07-12 08:43:00 UTC,31007
2016-07-13 07:40:00 UTC,31007
2016-07-13 07:41:00 UTC,31007
2016-07-13 08:07:00 UTC,31007
2016-07-13 09:08:00 UTC,31007
2016-07-14 07:44:00 UTC,31007
2016-07-14 07:57:00 UTC,31007
2016-07-14 08:33:00 UTC,31007
2016-07-14 09:06:00 UTC,31007
2016-07-15 07:54:00 UTC,31007
2016-07-15 07:58:00 UTC,31007
2016-07-15 08:30:00 UTC,31007
2016-07-15 08:38:00 UTC,31007
2016-07-15 09:07:00 UTC,31007
2016-07-18 07:35:00 UTC,31007
2016-07-18 08:40:00 UTC,31007
2016-07-18 08:51:00 UTC,31007
2016-07-18 08:52:00 UTC,31007
2016-07-18 08:57:00 UTC,31007
2016-07-19 07:50:00 UTC,31007
2016-07-19 08:00:00 UTC,31007
2016-07-19 08:18:00 UTC,31007
2016-07-19 08:40:00 UTC,31007
2016-07-19 08:46:00 UTC,31007
2016-07-20 08:06:00 UTC,31007
2016-07-20 08:07:00 UTC,31007
2016-07-20 08:10:00 UTC,31007
2016-07-20 08:13:00 UTC,31007
2016-07-20 08:43:00 UTC,31007
2016-07-20 08:45:00 UTC,31007
2016-07-20 08:58:00 UTC,31007
2016-07-21 07:45:00 UTC,31007
2016-07-21 08:17:00 UTC,31007
2016-07-21 08:46:00 UTC,31007
2016-07-21 09:16:00 UTC,31007
2016-07-21 09:16:00 UTC,31007
2016-07-22 08:04:00 UTC,31007
2016-07-22 08:13:00 UTC,31007
2016-07-22 08:28:00 UTC,31007
2016-07-22 08:48:00 UTC,31007
2016-07-22 08:55:00 UTC,31007
2016-07-22 09:00:00 UTC,31007
2016-07-22 09:06:00 UTC,31007
2016-07-22 09:29:00 UTC,31007
2016-07-25 07:49:00 UTC,31007
2016-07-25 07:55:00 UTC,31007
2016-07-25 08:07:00 UTC,31007
2016-07-25 08:16:00 UTC,31007
2016-07-25 08:18:00 UTC,31007
2016-07-25 08:22:00 UTC,31007
2016-07-25 08:39:00 UTC,31007
2016-07-25 08:53:00 UTC,31007
2016-07-25 09:30:00 UTC,31007
2016-07-26 08:05:00 UTC,31007
2016-07-26 08:07:00 UTC,31007
2016-07-26 08:08:00 UTC,31007
2016-07-26 08:23:00 UTC,31007
2016-07-26 08:48:00 UTC,31007
2016-07-26 08:53:00 UTC,31007
2016-07-26 09:19:00 UTC,31007
2016-07-27 08:04:00 UTC,31007
2016-07-27 08:05:00 UTC,31007
2016-07-27 08:13:00 UTC,31007
2016-07-27 08:23:00 UTC,31007
2016-07-27 08:34:00 UTC,31007
2016-07-27 08:35:00 UTC,31007
2016-07-27 08:36:00 UTC,31007
2016-07-28 07:39:00 UTC,31007
2016-07-28 07:49:00 UTC,31007
2016-07-28 08:08:00 UTC,31007
2016-07-28 08:14:00 UTC,31007
2016-07-28 08:16:00 UTC,31007
2016-07-28 08:22:00 UTC,31007
2016-07-28 08:51:00 UTC,31007
2016-07-28 09:04:00 UTC,31007
2016-07-28 09:19:00 UTC,31007
2016-07-29 07:46:00 UTC,31007
2016-07-29 07:55:00 UTC,31007
2016-07-29 08:16:00 UTC,31007
2016-07-29 08:50:00 UTC,31007
2016-07-29 08:52:00 UTC,31007
2016-07-29 08:54:00 UTC,31007
2016-07-29 08:55:00 UTC,31007
2016-08-01 07:56:00 UTC,31007
2016-08-01 08:01:00 UTC,31007
2016-08-01 08:33:00 UTC,31007
2016-08-01 08:35:00 UTC,31007
2016-08-01 08:51:00 UTC,31007
2016-08-01 08:52:00 UTC,31007
2016-08-01 08:57:00 UTC,31007
2016-08-01 09:08:00 UTC,31007
2016-08-01 09:19:00 UTC,31007
2016-08-02 07:49:00 UTC,31007
2016-08-02 07:51:00 UTC,31007
2016-08-02 07:53:00 UTC,31007
2016-08-02 07:53:00 UTC,31007
2016-08-02 08:09:00 UTC,31007
2016-08-02 08:10:00 UTC,31007
2016-08-02 08:11:00 UTC,31007
2016-08-02 08:46:00 UTC,31007
2016-08-02 08:57:00 UTC,31007
2016-08-02 08:58:00 UTC,31007
2016-08-03 07:35:00 UTC,31007
2016-08-03 07:58:00 UTC,31007
2016-08-03 08:25:00 UTC,31007
2016-08-03 08:41:00 UTC,31007
2016-08-03 08:42:00 UTC,31007
2016-08-03 08:49:00 UTC,31007
2016-08-03 09:05:00 UTC,31007
2016-08-03 09:06:00 UTC,31007
2016-08-03 09:17:00 UTC,31007
2016-08-03 09:17:00 UTC,31007
2016-08-04 08:12:00 UTC,31007
2016-08-04 08:28:00 UTC,31007
2016-08-04 08:43:00 UTC,31007
2016-08-04 08:54:00 UTC,31007
2016-08-04 08:59:00 UTC,31007
2016-08-04 09:14:00 UTC,31007
2016-08-04 09:15:00 UTC,31007
2016-08-04 09:17:00 UTC,31007
2016-08-05 07:59:00 UTC,31007
2016-08-05 08:13:00 UTC,31007
2016-08-05 08:20:00 UTC,31007
2016-08-05 08:32:00 UTC,31007
2016-08-05 08:50:00 UTC,31007
2016-08-05 08:52:00 UTC,31007
2016-08-05 08:52:00 UTC,31007
2016-08-05 09:03:00 UTC,31007
2016-08-05 09:16:00 UTC,31007
2016-08-05 09:16:00 UTC,31007
2016-08-05 09:23:00 UTC,31007
2016-08-08 07:32:00 UTC,31007
2016-08-08 07:51:00 UTC,31007
2016-08-08 07:55:00 UTC,31007
2016-08-08 08:12:00 UTC,31007
2016-08-08 08:12:00 UTC,31007
2016-08-08 08:12:00 UTC,31007
2016-08-08 08:15:00 UTC,31007
2016-08-08 08:22:00 UTC,31007
2016-08-08 08:28:00 UTC,31007
2016-08-08 08:47:00 UTC,31007
2016-08-08 09:04:00 UTC,31007
2016-08-08 09:07:00 UTC,31007
2016-08-09 07:40:00 UTC,31007
2016-08-09 08:07:00 UTC,31007
2016-08-09 08:38:00 UTC,31007
2016-08-09 08:41:00 UTC,31007
2016-08-09 08:51:00 UTC,31007
2016-08-09 09:04:00 UTC,31007
2016-08-10 07:47:00 UTC,31007
2016-08-10 08:00:00 UTC,31007
2016-08-10 08:15:00 UTC,31007
2016-08-10 08:16:00 UTC,31007
2016-08-10 08:20:00 UTC,31007
2016-08-10 08:49:00 UTC,31007
2016-08-10 08:49:00 UTC,31007
2016-08-10 09:13:00 UTC,31007
2016-08-10 09:18:00 UTC,31007
2016-08-10 09:26:00 UTC,31007
2016-08-11 07:52:00 UTC,31007
2016-08-11 07:52:00 UTC,31007
2016-08-11 08:01:00 UTC,31007
2016-08-11 08:13:00 UTC,31007
2016-08-11 08:25:00 UTC,31007
2016-08-11 08:44:00 UTC,31007
2016-08-11 09:04:00 UTC,31007
2016-08-11 09:06:00 UTC,31007
2016-08-11 09:06:00 UTC,31007
2016-08-11 09:11:00 UTC,31007
2016-08-11 09:19:00 UTC,31007
2016-08-11 09:27:00 UTC,31007
2016-08-12 07:44:00 UTC,31007
2016-08-12 07:57:00 UTC,31007
2016-08-12 07:58:00 UTC,31007
2016-08-12 08:14:00 UTC,31007
2016-08-12 08:33:00 UTC,31007
2016-08-12 08:56:00 UTC,31007
2016-08-15 07:56:00 UTC,31007
2016-08-15 08:03:00 UTC,31007
2016-08-15 08:14:00 UTC,31007
2016-08-15 08:15:00 UTC,31007
2016-08-15 08:17:00 UTC,31007
2016-08-15 09:04:00 UTC,31007
2016-08-15 09:05:00 UTC,31007
2016-08-15 09:05:00 UTC,31007
2016-08-15 09:22:00 UTC,31007
2016-08-15 09:23:00 UTC,31007
2016-08-16 07:40:00 UTC,31007
2016-08-16 07:45:00 UTC,31007
2016-08-16 08:10:00 UTC,31007
2016-08-16 08:15:00 UTC,31007
2016-08-16 08:38:00 UTC,31007
2016-08-16 08:44:00 UTC,31007
2016-08-16 08:45:00 UTC,31007
2016-08-16 08:45:00 UTC,31007
2016-08-16 09:17:00 UTC,31007
2016-08-17 07:43:00 UTC,31007
2016-08-17 07:55:00 UTC,31007
2016-08-17 08:04:00 UTC,31007
2016-08-17 08:12:00 UTC,31007
2016-08-17 08:44:00 UTC,31007
2016-08-17 08:55:00 UTC,31007
2016-08-18 07:50:00 UTC,31007
2016-08-18 08:09:00 UTC,31007
2016-08-18 08:10:00 UTC,31007
2016-08-18 08:19:00 UTC,31007
2016-08-18 08:33:00 UTC,31007
2016-08-18 08:48:00 UTC,31007
2016-08-18 08:49:00 UTC,31007
2016-08-18 08:57:00 UTC,31007
2016-08-18 09:30:00 UTC,31007
2016-08-19 08:08:00 UTC,31007
2016-08-19 08:43:00 UTC,31007
2016-08-19 08:46:00 UTC,31007
2016-08-19 08:53:00 UTC,31007
2016-08-19 09:01:00 UTC,31007
2016-08-19 09:02:00 UTC,31007
2016-08-19 09:02:00 UTC,31007
2016-08-22 07:49:00 UTC,31007
2016-08-22 08:01:00 UTC,31007
2016-08-22 08:14:00 UTC,31007
2016-08-22 08:15:00 UTC,31007
2016-08-22 08:35:00 UTC,31007
2016-08-22 08:51:00 UTC,31007
2016-08-22 08:52:00 UTC,31007
2016-08-22 08:59:00 UTC,31007
2016-08-22 09:06:00 UTC,31007
2016-08-22 09:10:00 UTC,31007
2016-08-22 09:24:00 UTC,31007
2016-08-23 07:55:00 UTC,31007
2016-08-23 08:02:00 UTC,31007
2016-08-23 08:21:00 UTC,31007
2016-08-23 08:29:00 UTC,31007
2016-08-23 08:36:00 UTC,31007
2016-08-23 08:43:00 UTC,31007
2016-08-23 08:58:00 UTC,31007
2016-08-24 07:53:00 UTC,31007
2016-08-24 08:01:00 UTC,31007
2016-08-24 08:02:00 UTC,31007
2016-08-24 08:21:00 UTC,31007
2016-08-24 08:36:00 UTC,31007
2016-08-24 08:44:00 UTC,31007
2016-08-24 08:45:00 UTC,31007
2016-08-24 08:46:00 UTC,31007
2016-08-24 08:53:00 UTC,31007
2016-08-24 09:01:00 UTC,31007
2016-08-24 09:15:00 UTC,31007
2016-08-25 07:47:00 UTC,31007
2016-08-25 08:00:00 UTC,31007
2016-08-25 08:12:00 UTC,31007
2016-08-25 08:34:00 UTC,31007
2016-08-25 08:36:00 UTC,31007
2016-08-25 08:50:00 UTC,31007
2016-08-25 09:02:00 UTC,31007
2016-08-25 09:09:00 UTC,31007
2016-08-25 09:16:00 UTC,31007
2016-08-26 07:46:00 UTC,31007
2016-08-26 07:51:00 UTC,31007
2016-08-26 08:10:00 UTC,31007
2016-08-26 08:18:00 UTC,31007
2016-08-26 08:46:00 UTC,31007
2016-08-26 08:59:00 UTC,31007
2016-08-26 09:00:00 UTC,31007
2016-08-26 09:10:00 UTC,31007
2016-08-29 07:58:00 UTC,31007
2016-08-29 08:04:00 UTC,31007
2016-08-29 08:13:00 UTC,31007
2016-08-29 08:23:00 UTC,31007
2016-08-29 08:27:00 UTC,31007
2016-08-29 08:29:00 UTC,31007
2016-08-29 08:51:00 UTC,31007
2016-08-29 08:55:00 UTC,31007
2016-08-29 09:16:00 UTC,31007
2016-08-29 09:25:00 UTC,31007
2016-08-30 07:47:00 UTC,31007
2016-08-30 08:17:00 UTC,31007
2016-08-30 08:17:00 UTC,31007
2016-08-30 08:54:00 UTC,31007
2016-08-30 08:59:00 UTC,31007
2016-08-30 09:18:00 UTC,31007
2016-08-31 08:03:00 UTC,31007
2016-08-31 08:16:00 UTC,31007
2016-08-31 08:25:00 UTC,31007
2016-08-31 08:27:00 UTC,31007
2016-08-31 08:31:00 UTC,31007
2016-08-31 09:01:00 UTC,31007
2016-08-31 09:02:00 UTC,31007
2016-08-31 09:27:00 UTC,31007
2016-07-01 07:41:00 UTC,31008
2016-07-01 07:42:00 UTC,31008
2016-07-01 08:01:00 UTC,31008
2016-07-01 08:04:00 UTC,31008
2016-07-04 07:35:00 UTC,31008
2016-07-05 07:55:00 UTC,31008
2016-07-05 08:02:00 UTC,31008
2016-07-05 08:54:00 UTC,31008
2016-07-06 07:38:00 UTC,31008
2016-07-06 07:44:00 UTC,31008
2016-07-06 07:48:00 UTC,31008
2016-07-06 08:00:00 UTC,31008
2016-07-07 07:41:00 UTC,31008
2016-07-07 07:55:00 UTC,31008
2016-07-07 08:07:00 UTC,31008
2016-07-07 08:11:00 UTC,31008
2016-07-07 08:51:00 UTC,31008
2016-07-08 07:51:00 UTC,31008
2016-07-08 08:00:00 UTC,31008
2016-07-08 08:06:00 UTC,31008
2016-07-11 07:58:00 UTC,31008
2016-07-11 08:01:00 UTC,31008
2016-07-11 09:00:00 UTC,31008
2016-07-11 09:20:00 UTC,31008
2016-07-12 07:37:00 UTC,31008
2016-07-12 07:50:00 UTC,31008
2016-07-12 07:50:00 UTC,31008
2016-07-12 09:16:00 UTC,31008
2016-07-13 07:58:00 UTC,31008
2016-07-13 08:03:00 UTC,31008
2016-07-13 08:05:00 UTC,31008
2016-07-13 08:06:00 UTC,31008
2016-07-13 08:14:00 UTC,31008
2016-07-13 09:16:00 UTC,31008
2016-07-14 07:36:00 UTC,31008
2016-07-14 07:53:00 UTC,31008
2016-07-14 07:54:00 UTC,31008
2016-07-14 08:00:00 UTC,31008
2016-07-14 08:17:00 UTC,31008
2016-07-14 08:26:00 UTC,31008
2016-07-14 08:38:00 UTC,31008
2016-07-14 08:39:00 UTC,31008
2016-07-14 08:40:00 UTC,31008
2016-07-14 09:25:00 UTC,31008
2016-07-15 07:56:00 UTC,31008
2016-07-15 08:05:00 UTC,31008
2016-07-15 08:05:00 UTC,31008
2016-07-15 08:51:00 UTC,31008
2016-07-15 09:14:00 UTC,31008
2016-07-15 09:24:00 UTC,31008
2016-07-18 07:33:00 UTC,31008
2016-07-18 07:39:00 UTC,31008
2016-07-18 07:46:00 UTC,31008
2016-07-18 09:06:00 UTC,31008
2016-07-18 09:14:00 UTC,31008
2016-07-19 08:25:00 UTC,31008
2016-07-19 08:54:00 UTC,31008
2016-07-19 09:19:00 UTC,31008
2016-07-19 09:19:00 UTC,31008
2016-07-19 09:21:00 UTC,31008
2016-07-20 08:03:00 UTC,31008
2016-07-20 08:42:00 UTC,31008
2016-07-20 08:58:00 UTC,31008
2016-07-20 09:06:00 UTC,31008
2016-07-21 07:53:00 UTC,31008
2016-07-21 08:02:00 UTC,31008
2016-07-21 09:24:00 UTC,31008
2016-07-22 08:04:00 UTC,31008
2016-07-22 08:52:00 UTC,31008
2016-07-25 08:03:00 UTC,31008
2016-07-25 08:39:00 UTC,31008
2016-07-25 08:40:00 UTC,31008
2016-07-26 07:36:00 UTC,31008
2016-07-26 07:39:00 UTC,31008
2016-07-26 07:53:00 UTC,31008
2016-07-26 08:13:00 UTC,31008
2016-07-26 08:20:00 UTC,31008
2016-07-26 08:25:00 UTC,31008
2016-07-26 09:14:00 UTC,31008
2016-07-27 07:55:00 UTC,31008
2016-07-27 08:04:00 UTC,31008
2016-07-27 08:20:00 UTC,31008
2016-07-27 08:27:00 UTC,31008
2016-07-27 08:32:00 UTC,31008
2016-07-27 09:00:00 UTC,31008
2016-07-28 07:35:00 UTC,31008
2016-07-28 07:57:00 UTC,31008
2016-07-28 08:03:00 UTC,31008
2016-07-28 08:28:00 UTC,31008
2016-07-28 08:57:00 UTC,31008
2016-07-28 08:58:00 UTC,31008
2016-07-29 08:30:00 UTC,31008
2016-07-29 08:31:00 UTC,31008
2016-07-29 08:48:00 UTC,31008
2016-08-01 07:51:00 UTC,31008
2016-08-01 08:09:00 UTC,31008
2016-08-01 08:30:00 UTC,31008
2016-08-01 08:32:00 UTC,31008
2016-08-02 07:53:00 UTC,31008
2016-08-02 08:11:00 UTC,31008
2016-08-02 08:22:00 UTC,31008
2016-08-03 08:03:00 UTC,31008
2016-08-03 08:21:00 UTC,31008
2016-08-03 08:28:00 UTC,31008
2016-08-03 08:32:00 UTC,31008
2016-08-03 09:07:00 UTC,31008
2016-08-04 08:02:00 UTC,31008
2016-08-04 08:29:00 UTC,31008
2016-08-04 08:54:00 UTC,31008
2016-08-04 09:05:00 UTC,31008
2016-08-05 08:00:00 UTC,31008
2016-08-05 08:13:00 UTC,31008
2016-08-05 08:35:00 UTC,31008
2016-08-05 08:47:00 UTC,31008
2016-08-08 07:45:00 UTC,31008
2016-08-08 08:25:00 UTC,31008
2016-08-08 09:02:00 UTC,31008
2016-08-09 07:33:00 UTC,31008
2016-08-09 07:49:00 UTC,31008
2016-08-09 08:27:00 UTC,31008
2016-08-09 09:07:00 UTC,31008
2016-08-10 07:35:00 UTC,31008
2016-08-10 08:32:00 UTC,31008
2016-08-10 09:16:00 UTC,31008
2016-08-10 09:18:00 UTC,31008
2016-08-11 07:30:00 UTC,31008
2016-08-11 08:06:00 UTC,31008
2016-08-11 09:29:00 UTC,31008
2016-08-12 07:34:00 UTC,31008
2016-08-12 08:07:00 UTC,31008
2016-08-12 08:07:00 UTC,31008
2016-08-12 08:21:00 UTC,31008
2016-08-12 08:35:00 UTC,31008
2016-08-12 08:48:00 UTC,31008
2016-08-12 08:48:00 UTC,31008
2016-08-12 09:01:00 UTC,31008
2016-08-12 09:21:00 UTC,31008
2016-08-12 09:21:00 UTC,31008
2016-08-15 08:31:00 UTC,31008
2016-08-15 08:52:00 UTC,31008
2016-08-15 08:52:00 UTC,31008
2016-08-15 09:17:00 UTC,31008
2016-08-16 07:40:00 UTC,31008
2016-08-16 07:56:00 UTC,31008
2016-08-16 08:13:00 UTC,31008
2016-08-16 08:31:00 UTC,31008
2016-08-16 09:05:00 UTC,31008
2016-08-16 09:07:00 UTC,31008
2016-08-17 08:07:00 UTC,31008
2016-08-17 08:08:00 UTC,31008
2016-08-17 08:36:00 UTC,31008
2016-08-17 08:50:00 UTC,31008
2016-08-18 07:52:00 UTC,31008
2016-08-18 08:14:00 UTC,31008
2016-08-18 08:23:00 UTC,31008
2016-08-18 08:31:00 UTC,31008
2016-08-18 09:29:00 UTC,31008
2016-08-19 08:02:00 UTC,31008
2016-08-19 08:35:00 UTC,31008
2016-08-19 08:39:00 UTC,31008
2016-08-22 08:36:00 UTC,31008
2016-08-22 08:36:00 UTC,31008
2016-08-22 09:19:00 UTC,31008
2016-08-22 09:26:00 UTC,31008
2016-08-23 08:11:00 UTC,31008
2016-08-24 08:08:00 UTC,31008
